CustomerID,Recommendations
C0001,"[('C0181', 0.985160416259315), ('C0192', 0.9585786068020639), ('C0190', 0.9579403726307368)]"
C0002,"[('C0088', 0.9851281205694021), ('C0106', 0.966317434845542), ('C0134', 0.9660043091761328)]"
C0003,"[('C0025', 0.9817314774718232), ('C0031', 0.9765232920384646), ('C0052', 0.9728625136986957)]"
C0004,"[('C0165', 0.9727970610379993), ('C0153', 0.9412943940543309), ('C0087', 0.9347336608830964)]"
C0005,"[('C0186', 0.9928684236443029), ('C0140', 0.9916303490696959), ('C0146', 0.9673127872431905)]"
C0006,"[('C0171', 0.96817095300892), ('C0011', 0.9599815597974332), ('C0187', 0.9513537752944039)]"
C0007,"[('C0146', 0.9899711480139713), ('C0115', 0.9857600739646193), ('C0186', 0.982655595073419)]"
C0008,"[('C0065', 0.898649342734276), ('C0059', 0.8046926758438345), ('C0160', 0.7877938552965494)]"
C0009,"[('C0061', 0.9806163020285148), ('C0198', 0.9639016441510253), ('C0062', 0.933259237337856)]"
C0010,"[('C0111', 0.9852764590817755), ('C0062', 0.9601087490584181), ('C0198', 0.9010470087177069)]"
C0011,"[('C0137', 0.9960233808121894), ('C0191', 0.9859676743906481), ('C0118', 0.9764428680255837)]"
C0012,"[('C0163', 0.9802874551506261), ('C0113', 0.9660361001172477), ('C0195', 0.9539536803635594)]"
C0013,"[('C0099', 0.9889184166119799), ('C0108', 0.9483010686629341), ('C0107', 0.8782976154611997)]"
C0014,"[('C0060', 0.9545069530027561), ('C0166', 0.8663346203131922), ('C0172', 0.7885798234705178)]"
C0015,"[('C0131', 0.9746159614665503), ('C0185', 0.9203581819919966), ('C0125', 0.9141849695297576)]"
C0016,"[('C0042', 0.9434421574290052), ('C0183', 0.9272599850458457), ('C0067', 0.8944840043071653)]"
C0017,"[('C0075', 0.9818705531682548), ('C0041', 0.9519130602386598), ('C0057', 0.9430376391219626)]"
C0018,"[('C0117', 0.9515967725640083), ('C0122', 0.9344098883204668), ('C0194', 0.9332270258137859)]"
C0019,"[('C0081', 0.963827572145813), ('C0070', 0.9071705910587539), ('C0057', 0.8856311475598172)]"
C0020,"[('C0050', 0.8660450284894627), ('C0035', 0.863231284761413), ('C0026', 0.8544505584440721)]"
